Profissão,"Masculino, Todas as Cores","Feminino, Todas as Cores","Feminino, Cor Branca","Masculino, Cor
Diretores Gerais,13347.69,5084.58,10800.37,0.38093333
"Diretores de Producao e Operacoes em Empresa Agropecuaria, Pesqueira , Aquicola e Florestal",10598.16,3170.98,8102.14,0.2992009934
"Diretores de Producao e Operacoes em Empresa da Industria Extrativa, Transformacao e de Servicos de Utilidade Publica",17254.24,7608.73,16166.4,0.4409774061
Diretores de Producao e Operacoes de Construcao Civil e Obras Publicas,10610.54,3957.82,9866.49,0.3730083483
Diretores de Producao e Operacoes do Comercio,11435.37,7005.87,10018.83,0.6126491753
"Diretores de Producao e Operacoes de Servicos de Turismo,Alojamento e Alimentacao",5373.42,2871.07,4244.91,0.5343096203
"Diretores de Producao e Operacoes de Servicos de Armazenamento, Transporte e Comunicacao",8711.61,3557.24,7248.7,0.4083332472
"Diretores de Producao e Operacoes de Servicos de Intermediacao Financeira, Imobiliarios e Às Empresa",18397.26,12528.72,16491.89,0.6810101069
Diretores Administrativos e Financeiros,13391.69,6101.71,10779.64,0.4556340537
Diretores de Rh e Relacoes de Trabalho,20043.07,15829.41,17679.69,0.7897697309
"Diretores de Marketing, Comercializacao e Vendas",16733.59,10934.75,15111.86,0.6534610923
Diretores de Suprimentos e Afins,12543.12,5620.34,10957.46,0.4480814981
Diretores de Servicos de Informatica,14153.42,11729.53,13743.55,0.8287417458
Diretores de Pesquisa e Desenvolvimento,15722.6,14278.12,15313.47,0.9081271545
Diretores de Manutencao,7303.58,4492.16,6926.08,0.61506275
"Diretores e Gerentes de Servicos Pessoais, Sociais e Culturais",5222.9,3912.39,4533.46,0.7490838423
Diretores e Gerentes de Operacoes em Empresa de Servicos de Saude,10148.23,6013.37,7576.52,0.5925535783
Diretores e Gerentes de Servicos Educacionais - Dominio C,3984.72,2971.05,3341.55,0.745610733
"Gerentes de Producao e Operacoes em Empresa Agropecuaria, Pesqueira, Aquicolas e Florestal",2973.53,2081.32,2896.15,0.6999492186
"Gerentes de Producao e Operacoes em Empresa da Industria Extrativa, de Transformacao e de Servicos de Utilidade Publica",4397.75,3077.1,4153.8,0.6996987096
Gerentes de Producao e Operacoes da Construcao Civil e Obras Publicas,5299.97,4823.03,5252.45,0.9100108114
Gerentes de Operacoes Comerciais e de Reparacao,1789.47,1517.01,1666.19,0.8477426277
"Gerentes de Operacoes de Turismo, Alojamento e Alimentacao",2045.86,2014.98,2031.13,0.9849061031
"Gerentes de Operacoes de Servicos em Empresa de Transporte, de Comunicacao e de Logistica (Armazenagem e Distribuicao)",3458.63,3147.15,3410.59,0.9099412195
Gerentes de Operacoes de Servicos em Instituicao de Intermediacao Financeira,6085.46,4442.19,5433.9,0.7299678249
"Gerentes Administrativos, Financeiros e de Riscos",3944.81,2825.48,3426.05,0.7162524938
Gerentes de Rh e Relacoes do Trabalho,4683.36,4247.28,4384.57,0.9068873629
"Gerentes de Marketing, Comercializacao e Vendas",4299,3309.99,3860.14,0.7699441731
Gerentes de Suprimentos e Afins,4738.56,4339.29,4623.01,0.9157402249
Gerentes de Tecnologia da Informacao,7502.56,6761.56,7351.45,0.9012337122
Gerentes de Pesquisa e Desenvolvimento,9912.67,7773.09,9163.82,0.7841570435
Gerentes de Manutencao,5354.35,4399.87,5211.8,0.8217374658
Profissionais da Biotecnologia,4221.05,3712.68,3912.79,0.8795631419
Profissionais da Metrologia,3666.47,3931,3739.38,1.072148415
Engenheiros Mecatronicos,5763.8,7501.4,5932.73,1.301467782
Pesquisadores das Ciencias Biologicas,3573.03,3736.69,3652.33,1.045804261
Pesquisadores das Ciencias Naturais e Exatas,5264.59,4451.85,4865.5,0.8456214064
Pesquisadores de Engenharia e Tecnologia,7707.47,6515.5,7459.74,0.8453487331
Pesquisadores das Ciencias Medicas,7116.07,5899.22,6183.31,0.8289997147
Pesquisadores das Ciencias da Agricultura,5970.74,3947.48,5242.95,0.6611374804
Pesquisadores das Ciencias Sociais e Humanas,4362.4,3311.94,3757.05,0.7592013571
Peritos Criminais,20750,18778.75,19435.83,0.905
Profissionais da Matematica,4786.71,4095.09,4478.75,0.8555124501
Profissionais de Estatistica,5180.98,4294.05,4762.5,0.8288103795
Engenheiros em Computacao,7417.83,6065.6,7264.12,0.8177054476
Especialistas em Informatica,4289.97,3379.55,4103.58,0.7877794017
Analistas de Sistemas Computacionais,3658.92,3155.36,3554.08,0.8623746898
Fisicos,5937.24,3735.82,4892.5,0.62921829
Quimicos,3922.69,3863.07,3894.05,0.9848012461
Profissionais do Espaco e da Atmosfera,4401.56,4506.5,4450.53,1.023841547
Geologos e Geofisicos,7517.17,6594.8,7319.06,0.8772982386
Engenheiros Ambientais e Afins,4358.22,4066.57,4222.46,0.9330804778
Arquitetos,5425.47,4816.99,5073.62,0.8878475045
Engenheiros Civis e Afins,6828.25,5879.7,6641.87,0.8610844653
Engenheiros Eletroeletronicos e Afins,6333.25,6098.53,6309.17,0.9629384597
Engenheiros Mecanicos,6897.38,6187.89,6841.72,0.8971363039
Engenheiros Quimicos,6874.04,5645.68,6411.78,0.8213045022
Engenheiros Metalurgistas e de Materiais,6231.57,5700.43,6167.84,0.9147662628
Engenheiros de Minas,8924.53,7058.8,8633.43,0.7909436127
Engenheiros Agrimensores e Engenheiros Cartografos,4461.81,5212.55,4545.22,1.16825907
"Engenheiros Industriais, de Producao e Seguranca",6464.01,5485.29,6208.22,0.8485893431
Oficiais de Conves e Afins,5702.38,5013.27,5624.56,0.8791539673
Oficiais de Maquinas da Marinha Mercante,7804.49,7870.72,7807.72,1.008486141
Profissionais da Pilotagem Aeronautica,4253.16,2337.56,4180.72,0.5496054698
Biologos e Afins,3175.64,2824.5,2957.39,0.8894270131
Biomedicos,2513.23,2312.46,2357.62,0.9201147527
Engenheiros Agrossilvipecuarios,5680.65,4533.04,5443.08,0.7979791045
Engenheiros de Alimentos e Afins,3294.03,2575.51,2838.82,0.7818720534
Cirurgioes-Dentistas,3696.31,3850.15,3805.37,1.041619886
Veterinarios e Zootecnistas,3865.84,3241.72,3545.62,0.8385551394
Farmaceuticos,2824.09,2842.95,2837.54,1.006678257
Enfermeiros de Nivel Superior e Afins,3000.18,2991.64,2993.06,0.9971535041
Profissionais da Habilitacao e Reabilitacao (Covalidacao 2236),2242.39,2128.5,2153.62,0.9492104406
Nutricionistas,2474.3,2433.63,2436.12,0.9835630279
Fonoaudiologos,2203.19,2194.34,2194.94,0.9959830972
Terapeutas Ocupacionais e Afins,1936.56,2136.52,2119.43,1.103255257
Tecnicos Esportivos,2107.24,1644.33,1942.65,0.7803240257
Medicos Clinicos,6509.79,6557.24,6535.05,1.007289022
Medicos em Especialidades Cirurgicas,5010.83,4929.67,4974.92,0.9838030825
Medicos em Medicina Diagnostica e Terapeutica,5037.9,5889.54,5527.5,1.169046627
Osteopatas e Quiropraxistas,1130,3000,2065,2.654867257
"Profissionais das Terapias Criativas, Equoterápicas e Naturologicas",1672,2008.41,1920.65,1.201202153
Professores de Nivel Superior na Educacao Infantil,1632.68,1685.78,1681.83,1.032523213
Professores de Nivel Superior do Ensino Fundamental (Primeira a Quarta Series),1648.55,1632.16,1635.2,0.9900579297
Professores de Nivel Superior no Ensino Fundamental de Quinta a Oitava Serie,1532.91,1639.16,1597.31,1.069312615
Professores do Ensino Medio,1691.52,1609.91,1652.47,0.9517534525
Professores do Ensino Profissional,2483.68,1734.12,2076.35,0.698205888
Instrutores de Ensino Profissional,1859.69,1531.97,1709.04,0.8237770811
"Professores de Matematica, Estatistica e Informatica do Ensino Superior",2133.37,2313.72,2204.34,1.08453761
"Professores de Ciencias Fisicas, Quimicas e Afins do Ensino Superior",2309.68,2329.26,2319.53,1.008477365
"Professores de Engenharia, Arquitetura e Geologia do Ensino Superior",2070.69,2311.97,2148.92,1.116521546
Professores de Ciencias Biologicas e Medicas do Ensino Superior,2144.62,2296.94,2224.9,1.071024237
Professores na Area de Formacao Pedagogica do Ensino Superior,1982.38,1932.3,1957.21,0.9747374368
Professores nas Areas de Lingua e Literatura do Ensino Superior,1798.66,1811.57,1807.66,1.007177566
Professores de Ciencias Humanas do Ensino Superior,2005.34,1954.17,1981.21,0.97448313
"Professores de Ciencias Economicas, Administrativas e Contabeis do Ensino Superior",2391.45,2028.89,2229,0.8483932342
"Professores de Musica, Artes e Drama do Ensino Superior",1829.05,3218.67,2506.64,1.759749597
Professores de Educacao Especial,1564.29,1565.2,1565.1,1.000581734
"Programadores, Avaliadores e Orientadores de Ensino",2309.85,2118.22,2166.57,0.9170379029
Advogados,4391.72,3742.55,3993.97,0.8521831993
Procuradores e Advogados Publicos,6904.18,3796.39,5714.78,0.5498683406
Tabeliaes e Registradores,2104.59,1702.91,1921.49,0.8091409728
Promotores e Defensores Publicos e Afins,1480.73,8100,2899.14,5.470274797
Delegados de Policia,0,3500,3500,
Defensores Publicos e Procuradores da Assistencia Judiciaria,4990,5030.2,5008.27,1.008056112
Profissionais da Inteligencia,4105.53,3107.08,3672.87,0.7568036283
Profissionais em Pesquisa e Analise Antropologica Sociologica,3458.61,3557.09,3500.75,1.028473867
Profissionais em Pesquisa e Analise Economicas,4225.05,3367.47,3739.98,0.7970248873
Profissionais em Pesquisa e Analise Historicas e Geograficas,4755.1,4678.36,4730.68,0.9838615381
Filosofos e Cientistas Politicos,2537.5,2680,2585,1.056157635
Psicologos e Psicanalistas,2491.43,2280.15,2311.78,0.9151972963
Assistentes Sociais e Economistas Domesticos,2340,2262.68,2269.34,0.966957265
Administradores de Empresas,4292.37,3275.18,3747.62,0.7630236909
Contadores e Auditores,4194.28,3324.15,3751.14,0.7925436547
Secretarios Executivos e Bilingues,2792.95,1627.09,1819.18,0.5825704005
Profissionais de Recursos Humanos,3133.7,2769.48,2845,0.8837731755
Profissionais de Administracao Economico-Financeira,3484.5,2394.53,2816.95,0.6871947195
Profissionais da Administração dos Serviços de Segurança,6231.41,4595.54,5976.94,0.7374799604
"Profissionais de Relacoes Publicas, Publicidade, Mercado e Negocios",3583.69,3052.89,3290.61,0.8518845101
Profissionais de Comercializacao e Consultoria de Servicos Bancarios,3610.28,2426.7,2939.21,0.6721639319
Operadores de Mercado Financeiro,3141.65,1802.42,2523.55,0.5737176325
Auditores-Fiscais do Tesouro Nacional,2820.6,2440,2630.3,0.8650641707
Auditores-Fiscais da Previdencia,1544.67,4671.33,3108,3.0241605
Auditores Fiscais do Trabalho,1093.63,981.66,1037.28,0.8976161956
Tecnicos e Fiscais de Tributacao e Arrecadacao,2567.18,2984.88,2742.35,1.162707718
Profissionais da Fiscalizacao de Atividades Urbanas,1415.5,0,1415.5,0
Profissionais do Jornalismo,2665.38,2464.83,2553.62,0.9247574455
Profissionais da Informacao,3001.31,2668.79,2827.93,0.889208379
Arquivologistas e Museologos,1355.29,1500.08,1430.55,1.106833224
"Filologos, Interpretes e Tradutores",2528.72,1811.58,2069.3,0.7164019741
Profissionais da Escrita,3603.39,2607.3,3063.23,0.7235686395
Especialistas em Editoracao,3156.63,3113.88,3132.2,0.9864570761
"Locutores, Comentaristas e Reporteres de Radio e Televisao",1461.6,1809.84,1556.94,1.238259442
Fotografos Profissionais,1526.89,1237.21,1371.64,0.8102810288
Produtores de Espetaculos,2720.95,3303.43,3009.92,1.214072291
Diretores de Espetaculos e Afins,6999.25,5946.04,6550.66,0.8495253063
Cenografos,3571.48,2960.89,3406.39,0.8290372619
"Desenhistas Industriais (Designers) , Escultores, Pintores e Afins",2140.56,2297.91,2200.18,1.073508801
Atores,7479.11,7917.52,7648,1.058617937
"Musicos Compositores, Arranjadores, Regentes e Musicologos",1540.67,1772.3,1602.78,1.150343682
Musicos Interpretes,1866.85,2096.41,1906.71,1.122966494
Coreografos e Bailarinos,1749.4,1853.15,1817.77,1.059306048
Designer de Interiores de Nivel Superior,2843.81,2153.7,2456.43,0.7573290761
"Ministros de Culto, Missionarios, Teologos e Profissionais Assemelhados",3517.26,2223.01,3167.16,0.6320289089
Chefes de Cozinha e Afins,2067.88,1583.48,1889.46,0.7657504304
Tecnicos em Mecatronica,2471.88,1597.41,2403.77,0.6462328268
Tecnicos em Eletromecanica,1906.54,1790.73,1900.71,0.9392564541
Tecnicos de Laboratorio Industrial,1852.59,1563.98,1742.86,0.8442126968
Tecnicos de Apoio À Bioengenharia,2385.18,2037.57,2275.66,0.8542625714
Tecnicos Quimicos,2220.15,1922.47,2067.85,0.8659189694
Tecnicos Petroquimicos,4126.4,1928.68,3191.74,0.4674001551
"Tecnicos em Materiais, Produtos Ceramicos e Vidros",1899.03,1569.89,1790,0.8266799366
Tecnicos em Fabricacao de Produtos Plasticos e de Borracha,1629.12,1217.77,1526.15,0.7475017187
"Tecnicos em Controle Ambiental, Utilidades e Tratamento de Efluentes",2192.3,1802.27,2031.82,0.8220909547
Tecnicos Texteis,2170.52,1634.47,1973.46,0.7530315316
Coloristas,1144.85,961.43,1094.49,0.8397868716
Tecnicos em Construcao Civil (Edificacoes),2493.31,2123.63,2407.4,0.8517312328
Tecnicos em Construcao Civil (Obras de Infraestrutura),2204.35,2304.3,2219.26,1.045342164
"Tecnicos em Topografia, Agrimensura e Hidrografia",1893.24,1586.93,1883.98,0.8382085737
Tecnicos em Eletricidade e Eletrotecnicos (Covalidacao 3131),2119.84,1586.25,2088.39,0.7482876066
Tecnicos em Eletronica,1540.32,1365.64,1524.82,0.8865949932
Tecnicos em Telecomunicacoes e Telefonia,1658.01,1828.61,1670.21,1.102894434
Tecnicos em Calibracao e Instrumentacao,2517.37,1709.69,2470.69,0.6791572157
Tecnicos em Fotonica,1391.5,1290.11,1379.68,0.927136184
"Tecnicos Mecanicos na Fabricacao e Montagem de Maquinas, Sistemas e Instrumentos",1801.68,1675.15,1796.89,0.9297711025
Tecnicos Mecanicos (Ferramentas),2449.71,2459.24,2450.52,1.003890256
Tecnicos em Mecanica Veicular,2001.34,1813.35,1983.09,0.9060679345
"Tecnicos Mecanicos na Manutencao de Maquinas, Sistemas e Instrumentos",1950.25,1607.64,1930.13,0.8243250865
Tecnicos em Metalurgia (Estruturas Metalicas),3278.68,2788.21,3260.64,0.8504062611
Tecnicos em Siderurgia,2586.82,2619.86,2587.85,1.012772439
"Tecnicos em Geologia, Geotecnologia e Geofisica",2686.64,2565.68,2665.16,0.9549772206
Tecnicos em Mineracao,2601.44,2352.53,2571.49,0.9043183775
Tecnicos em Programacao,2888.88,2556.87,2849.07,0.8850731079
Tecnicos em Operacao e Monitoracao de Computadores,1514.6,1349.85,1474.52,0.891225406
"Desenhistas Tecnicos, em Geral",2060.98,1563.93,1931.94,0.7588283244
Desenhistas Tecnicos da Construcao Civil e Arquitetura,1902.26,1731.34,1849.32,0.9101489807
Desenhistas Tecnicos da Mecanica,1818.55,1284.4,1749.19,0.7062769789
"Desenhistas Tecnicos em Eletricidade, Eletronica, Eletromecanica, Calefacao, Ventilacao e Refrigeracao",1725.2,1625.91,1709.21,0.9424472525
Desenhistas Tecnicos de Produtos e Servicos Diversos,1593.09,1563.96,1584.11,0.9817147807
Desenhistas Projetistas de Construcao Civil e Arquitetura,2445.05,1932.27,2272.43,0.7902783174
Desenhistas Projetistas da Mecanica,2975.33,2239.36,2899.93,0.752642564
Desenhistas Projetistas da Eletronica,2851.76,1966.6,2688.43,0.6896092238
Desenhistas Projetistas e Modelistas de Produtos e Servicos Diversos,1923.86,1730.61,1809.35,0.8995509029
Tecnicos do Vestuario,1049.05,1177.32,1127.49,1.122272532
Tecnicos do Mobiliario e Afins,1571.66,1649.73,1583.99,1.049673594
Tecnicos em Biologia,1459.79,1473.43,1466.74,1.00934381
Tecnicos Agricolas,2071.31,1874.41,2050.38,0.9049393862
Tecnicos Florestais,1722.34,2318.64,1808.51,1.346215033
Tecnicos em Aquicultura,1391.46,2021.64,1482.41,1.452891208
Tecnicos em Fisioterapia e Afins,1267.99,1166.82,1175,0.9202123045
Tecnicos e Auxiliares de Enfermagem,1528.83,1454.13,1467.3,0.9511391064
Ortoptistas e Oticos,1549.97,1459.46,1512.83,0.9416053214
Tecnicos de Odontologia,1147.33,1089.65,1097.98,0.9497267569
Tecnicos em Proteses Ortopedicas,1528.32,1520.74,1524.68,0.9950403057
Trabalhadores de Imobilizacoes Ortopedicas,1447.4,1455.55,1450.87,1.005630786
Tecnicos Zootecnistas,2126.21,2324.86,2158.05,1.093429153
Tecnicos em Equipamentos Medicos e Odontologicos,1894.33,1812.77,1859.91,0.9569451996
Tecnicos e Auxiliares Tecnicos em Patologia Clinica,1617.36,1467.95,1499.71,0.9076210615
Testadores Sensoriais,3025.22,1100.7,1207.62,0.3638413074
Tecnicos em Manipulacoes Farmaceuticas,1469.52,1408.55,1426.45,0.9585102619
"Tecnicos em Producao, Conservacao e de Qualidade de Alimentos",1568.34,1492.03,1516.38,0.9513434587
Tecnicos de Apoio À Biotecnologia,1401.45,1570.3,1502.76,1.120482358
Tecnicos em Necropsia e Taxidermistas,1286.71,1347.93,1302.29,1.047578708
Professores de Nivel Medio na Educacao Infantil,1252.34,1255.95,1255.74,1.002882604
Professores de Nivel Medio no Ensino Fundamental,2036.24,1908.46,1929.45,0.9372470829
Professores de Nivel Medio no Ensino Profissionalizante,1832.55,1517.53,1677.35,0.8280974598
Professores Leigos no Ensino Fundamental,1476.52,1257.12,1275.84,0.8514073633
Professores Praticos no Ensino Profissionalizante,2212.84,1774.47,1972.21,0.8018971096
Instrutores e Professores de Escolas Livres,1534,1600.56,1560.51,1.043389831
Inspetores de Alunos e Afins,1132.27,1037.28,1062.21,0.9161065824
"Pilotos de Aviacao Comercial, Navegadores, Mecanicos de Voo e Afins",3081.39,1778.42,3047.66,0.5771486245
"Tecnicos Maritimos, Fluviarios e Regionais de Conves",2312.14,2202.16,2310.68,0.9524336762
"Tecnicos Maritimos, Fluviarios e Regionais de Maquinas",2108.04,1680.75,2106.23,0.7973046052
Tecnicos em Transportes Intermodais,1762.36,1767.68,1763.69,1.003018679
Tecnicos em Transportes (Aduaneiros),1260.94,1603.38,1307.63,1.271575174
Tecnicos em Transportes Rodoviarios,1939.32,1519.88,1895.17,0.7837180042
Tecnicos em Transportes Metroferroviarios,1218.27,1164.53,1211.38,0.9558882678
Tecnicos em Transportes Aeroviarios,1561.93,1383.25,1484.67,0.885603068
Tecnicos em Transportes por Vias Navegaveis e Operacoes Portuarias,2183.78,3751.22,2256.98,1.71776461
Tecnicos em Contabilidade,2823.5,2470.37,2640.78,0.8749318222
Tecnicos em Administracao,2034.95,1817.03,1897.54,0.8929113737
Serventuarios da Justica e Afins,1727.5,1586.16,1638.7,0.9181823444
"Tecnicos em Secretariado, Taquigrafos e Estenotipistas",1299.92,1317.76,1314.51,1.013723921
Tecnicos em Seguranca no Trabalho,2417.25,2094.88,2319.28,0.8666377081
Tecnicos e Analistas de Seguros e Afins,1770.54,1934.57,1844.07,1.092644052
Inspetores de Policia e Detetives,1650.3,2146,1661.31,1.30036963
Tecnicos da Inteligencia,3315.75,1583.13,2622.7,0.4774575888
Agentes da Saude e do Meio Ambiente,2063.89,1982.23,2028.13,0.9604339379
Agentes de Inspecao de Pesos e Medidas,1762.31,1912.62,1786.22,1.085291464
Profissionais de Direitos Autorais e de Avaliacao de Produtos dos Meios de Comunicacao,1668.13,2387.51,1959.77,1.431249363
Tecnicos em Operacoes e Servicos Bancarios,2370.79,1998.74,2183.27,0.8430691879
Tecnicos de Vendas Especializadas,1706.15,1414.95,1546.92,0.8293233303
Compradores,2954.56,2975.05,2961.97,1.006935043
Tecnicos em Exportacao e Importacao,3197.74,3124.04,3154.89,0.9769524727
Leiloeiros e Avaliadores,1800.86,1542.43,1764.41,0.8564963406
Corretores de Seguros,1776.46,1307.62,1495.98,0.7360818707
Corretores de Imoveis,1483.57,1438.44,1464.22,0.9695801344
Representantes Comerciais Autonomos,1739.84,1754.75,1745.77,1.008569754
Tecnicos em Turismo,1652.17,1568.1,1596.87,0.9491154058
Tecnicos em Biblioteconomia,1297.33,1245.33,1259.71,0.9599176771
Tecnicos em Museologia e Afins,1751.33,1919.83,1818.73,1.096212593
Tecnicos em Artes Graficas,1869.27,1606.15,1808.29,0.8592391682
Recreadores,1194.85,1124.19,1141.57,0.9408628698
Cinegrafistas,1970.64,1603.31,1915.7,0.8135986279
Tecnicos em Operacao de Maquinas de Transmissao de Dados,1345.25,1180.92,1297.3,0.8778442669
Tecnicos de Operacao de Emissoras de Radio,1376.99,1207.57,1350.18,0.8769635219
Tecnicos em Operacao de Sistemas de Televisao e de Produtoras de Video,1874.48,1956.76,1896.15,1.04389484
Tecnicos em Operacao de Aparelhos de Sonorizacao,1381.34,1479.97,1388.6,1.071401682
Tecnicos em Operacao de Aparelhos de Cenografia,2520.96,2809.98,2570.77,1.114646801
Tecnicos em Operacao de Aparelhos de Projecao,1587.26,2177.95,1650.65,1.37214445
Tecnicos em Operacao de Aparelhos de Cenograf,1564.62,1508.46,1559.85,0.9641063006
"Designers de Interiores, de Vitrines e Visual Merchandiser (Nivel Medio)",1519.39,1619.83,1565.35,1.066105477
Dancarinos Tradicionais e Populares,1227.76,1216.77,1223.36,0.9910487392
"Palhacos, Acrobatas e Afins",1413.83,1443.35,1422.19,1.020879455
"Apresentadores de Espetaculos, Eventos e Programas",1779.61,1535.9,1666.6,0.8630542647
Modelos,1748.65,1755.85,1755.06,1.004117462
Atletas Profissionais,5782.98,2860.66,5597.48,0.4946688386
Arbitros Desportivos,1915.06,1160.07,1638.68,0.6057616994
Tecnicos de Planejamento e Controle de Producao,1700.7,1804.6,1720.64,1.061092491
Tecnicos de Controle da Producao,2026.88,1844.32,1952.89,0.9099305336
Tecnicos de Apoio em Pesquisa e Desenvolvimento,2605.95,2399.35,2525.63,0.920719891
"Supervisores de Servicos Administrativos (Exceto Contabilidade, Financas e Controle)",2684.91,2374.48,2544.18,0.8843797371
"Supervisores de Servicos Financeiros, de Cambio e de Controle",2485.6,1775.12,2118.44,0.7141615706
"Escriturarios em Geral, Agentes, Assistentes e Auxiliares Administrativos",1186.07,1195.18,1191.65,1.007680828
Operadores de Maquinas de Escritorio,1346.11,1169.83,1244.73,0.8690448775
Continuos,987.2,930.36,970.93,0.9424230146
Escriturarios de Contabilidade,1555.88,1514.91,1528.94,0.973667635
Escriturarios de Servicos Bancarios,1492.75,1278.25,1347.91,0.8563054765
Almoxarifes e Armazenistas,1198.28,1147.79,1191.09,0.9578646059
Escriturarios de Apoio À Producao,1377.94,1274.22,1360.54,0.9247282175
Escriturarios de Servicos de Biblioteca e Documentacao,1140.58,1101.04,1122.55,0.9653334269
Carteiros e Operadores de Triagem de Servicos Postais,1121.74,1128.41,1122.98,1.005946119
Supervisores de Trabalhadores de Atendimento ao Publico,2026.72,1789.74,1876.97,0.883072156
Caixas e Bilheteiros (Exceto Caixa de Banco),1094.1,1091.98,1092.31,0.9980623343
Coletadores de Apostas e de Jogos,992.05,988.94,989.34,0.9968650774
Cobradores e Afins,1041.97,993.24,1009.56,0.9532328186
Recepcionistas,1149.61,1114.83,1122.03,0.9697462618
Telefonistas,1191.42,1081.79,1107.14,0.9079837505
Operadores de Telemarketing,942.56,932.9,935.97,0.9897513156
Despachantes Documentalistas,1152.41,922.25,1117.14,0.8002794144
"Entrevistadores, Recenseadores e Afins",1284.03,1185.35,1232.27,0.923148213
"Supervisores dos Servicos de Transporte, Turismo, Hotelaria e Administracao e Edificios",1933.81,1776.72,1889.48,0.91876658
Supervisores dos Servicos de Saude e Cuidados Pessoais,1891.01,1582.73,1750.07,0.8369760075
"Supervisores dos Servicos de Protecao, Seguranca e Outros",2004.72,1919.28,1997.4,0.9573805818
Trabalhadores dos Servicos Diretos Aos Passageiros,1454.57,1235,1348.68,0.8490481723
Fiscais e Cobradores dos Transportes Publicos,1134.72,1106.17,1128.21,0.974839608
Guias de Turismo,1135.56,1168.74,1145.02,1.029219064
Condutores de Turismo,970,0,970,0
Trabalhadores dos Servicos Domesticos em Geral,1051.64,997.89,1018.7,0.9488893538
Mordomos e Governantas,1295.04,1546.23,1481.35,1.193963121
Cozinheiros,1225.6,1101.26,1142.48,0.8985476501
"Camareiros, Roupeiros e Afins",1095.93,1087.26,1088.19,0.9920889108
"Garcons, Barmen, Copeiros e Sommeliers",1068.23,1031.76,1048.56,0.9658594123
Trabalhadores Auxiliares nos Servicos de Alimentacao,1078.33,1054,1063.07,0.9774373337
"Churrasqueiros, Pizzaiolos e Sushimen",1220.09,1124.54,1213.38,0.9216861051
Trabalhadores nos Servicos de Administracao de Edificios,1176.27,992.44,1101.24,0.8437178539
Trabalhadores nos Servicos de Manutencao e Conservacao de Edificios e Logradouros,1060.87,995.4,1030.37,0.9382865007
Trabalhadores nos Servicos de Manutencao de Edificacoes,1078.52,996.7,1027.82,0.92413678
"Agentes Comunitarios de Saude, Parteiras Praticas e Afins",1138.9,1185.05,1163.15,1.040521556
Auxiliares de Laboratorio da Saude,1195.34,1146.01,1162.09,0.958731407
"Trabalhadores de Atencao, Defesa e Protecao a Pessoas em Situacao de Risco",1413.33,1459.33,1438.23,1.032547247
Trabalhadores nos Servicos de Higiene e Embelezamento,1146.01,1062.52,1077.45,0.9271472326
"Cuidadores de Criancas, Jovens, Adultos e Idosos",1079.59,1065.06,1067.32,0.9865411869
"Tintureiros, Lavadeiros e Afins, À Maquina",1085.19,1056.79,1069.43,0.9738294677
"Tintureiros, Lavandeiros e Afins, À Mao",1076.7,1064.55,1068.3,0.9887155196
Trabalhadores dos Servicos Funerarios,1189.54,1099.88,1179.55,0.9246263261
Trabalhadores Auxiliares dos Servicos Funerarios,1234.31,1085.58,1229.81,0.8795035283
Esotericos e Paranormais,R$0.00,1122.67,1122.67,
Bombeiros e Salva-Vidas,1504.63,1590.43,1515.5,1.057023986
"Policiais, Guardas-Civis Municipais e Agentes de Transito",1205.32,1042.6,1167.24,0.8649985066
Vigilantes e Guardas de Seguranca,1314.63,1377.03,1321.37,1.047465827
"Porteiros, Guardas e Vigias",1153.84,1162.69,1154.62,1.007670041
Motociclistas e Ciclistas de Entregas Rapidas,1061.05,1033.29,1060.41,0.9738372367
Catadores de Sucata,1129.55,1087.65,1120.63,0.9629055819
"Trabalhadores de Servicos Veterinarios, de Higiene e Estetica de Animais Domesticos",1144.8,1111.77,1123.44,0.9711477987
