Profissão,"Feminino, Todas as Cores","Masculino, Todas as Cores","Feminino, Cor Branca","Masculino, Cor Branca","Feminino, Cor Parda","Masculino, Cor Parda","Feminino, Cor Preta","Masculino, Cor Preta"
Administradores,2911.47,4554.5,3230.57,4639.16,1851.53,4076.07,,4884.93
Advogados,3979.29,5447.99,4312.45,5740.78,3020.09,4558.01,3649.41,4375.67
Afiadores e polidores de metais,,1320.83,,1386.83,,1345.9,,
Agentes da saúde e do meio ambiente,1168.21,1833.84,1225.87,2436.41,1147.88,1520.73,1093.55,1543.69
Agrônomos e afins,3318.25,5372.7,,5302.38,,5804.07,,
Ajudantes de obras civis,507.47,845.58,844.11,900.7,468.11,814.69,370.44,856.17
Ajustadores mecânicos polivalentes,,1937.73,,,,,,
Alimentadores de linhas de produção,1109.2,1354.86,1129.62,1684.5,1035.73,1041.39,,
Almoxarifes e armazenistas,1175.24,1341.37,1255.47,1490.5,1077.53,1229.57,1074.11,1217.6
Analistas de sistemas,5252.39,4901.41,5822.84,5002.5,3152.73,4379.47,,5478.44
Aparelhadores e emendadores de cabos (exceto cabos elétricos e de telecomunicações),,1862.54,,,,,,
"Aplicadores de revestimentos cerâmicos, pastilhas, pedras e madeiras",,1651.95,,1811.07,,1383.89,,
Apresentadores de espetáculos,,627.37,,,,,,
Arquitetos,3581.24,5132.64,3650.08,5516.76,2920.99,3229.75,,
Arquivologistas e museólogos,4074.87,2775.54,,,,,,
Assistentes sociais e economistas domésticos,2087.1,1716.9,2164.63,2046.38,1888.87,1432.73,2278.74,
Atendentes de creche e acompanhantes de idosos,761.84,950.79,851.75,1029.82,674.48,866.79,788.9,
"Atendentes de enfermagem, parteiras práticas e afins",1397.05,1452.49,1390.69,1465.29,1475.66,1445.09,1125.94,
Atletas profissionais,,3568.65,,2923.01,,,,
"Atores, diretores de espetáculos  e afins",16764.68,3372.1,,3635.52,,,,
Auxiliares de laboratório da saúde,1265.05,,1205.99,,1318.51,,,
Biólogos e afins,3137.15,2818.29,3272.23,2853.4,2760.13,,,
Bombeiros (exceto do corpo de bombeiros militar),,1801.64,,1731.75,,1871.84,,
Cabos e soldados da polícia militar,3207.32,3179.68,3688.9,3167.57,3138.25,3136.02,2804.25,3428.61
Cabos e soldados do corpo de bombeiros,,3240.65,,3738.1,,3153.47,,
Caixas de banco e operadores de câmbio,2275.58,3378.32,2390.71,3215.26,1791.32,3881.89,,
Caixas e bilheteiros (exceto caixas de banco),984.43,1119.28,1021.2,1271.8,934.59,984.11,996.44,1006.02
"Camareiros, roupeiros e afins",1002.16,1144.98,1049.08,,955.79,,1007.25,
Capitães da polícia militar,,9381.43,,,,,,
Carteiros e auxiliares de serviços de correios,1442.73,2210.82,,2430.91,,1987.47,,2173.72
Catadores de sucata,423.69,640.24,440.73,733.81,436.87,613.49,369.51,530.53
Ceramistas (preparação e fabricação),,1316.92,,1518.13,,1202.66,,
Cinegrafistas,,2934.1,,3700.08,,1820.3,,
Cirurgiões-dentistas,4603.92,6161.89,4696.98,6030.62,4075.12,5548.55,,
Cobradores e afins (exceto nos transportes públicos),1153.16,1313.71,1301.32,1740.16,993.02,1078.81,,1056.98
Coletores de apostas e de jogos,882.18,1059.05,917.29,1310.87,813.47,785.74,,
"Compositores, músicos e cantores",,1945.54,,,,,,
Compradores,3108.41,3106.2,3118.38,3295.86,2257.68,2739.53,,
Condutores de veículos de tração animal e de pedais,,382.25,,477.04,,319.47,,
Condutores de veículos sobre rodas (distribuidor de mercadorias),1604.94,1911.99,1599.38,2049.07,,1775.69,,1740.34
Condutores de veículos sobre rodas (transporte coletivo),1771.19,1737.4,,1800.37,,1683.03,,1742.8
Condutores de veículos sobre rodas (transporte particular),1550.63,1596.49,1684.51,1827.46,1231.47,1400.35,,1521.71
Condutores de veículos sobre trilhos,,2457.06,,,,,,
Condutores e operadores polivalentes,,1638.65,,1680.34,,1602.21,,1643.95
"Confeccionadores de artefatos de madeira, móveis de vime e afins",425.78,874.74,,,,,,
Confeccionadores de produtos de papel e papelão,,1837.55,,,,,,
Contadores e auditores,4269.59,5480.64,4611.54,5142.99,3571.43,5345.18,3103.26,5987.68
Contínuos,873.36,999.41,,1019.86,,966.22,,1016.6
"Coronéis, tenentes-coronéis e majores da polícia militar",,11232.36,,,,,,
Corretores de imóveis,4373.66,2752.88,5329.51,2873.04,2366.49,2347.96,,2762.54
Corretores de seguros,2817.21,5044.6,2112.93,5824.05,5311.3,3423.79,,
Corretores de títulos e valores,,4056.57,,,,,,
"Cortadores, polidores, jateadores e gravadores de vidros e afins",,1328.58,,,,,,
Cozinheiros,925.03,1157.75,997.25,1187.34,860.16,1107.2,922.31,1234.72
Decoradores de interiores e cenógrafos,2026.43,2013.75,2345.16,3446.12,1325.59,1179.75,,
Delegados de polícia,,11434.36,,11742.81,,,,
"Desenhistas industriais (designer), escultores, pintores e afins",691.98,1507.46,888.01,1996.57,502.89,964.83,520.97,1073.16
Desenhistas técnicos e modelistas,3369.76,2296.92,4264.73,2449.81,1401.64,2140.46,,1250.56
Despachantes de documentos,3291.13,3140.24,,3543.37,,2293.53,,
Diretores de áreas de apoio,5318.2,7988.83,5940.43,7697.81,,8108.09,,
Diretores de áreas de produção e operações,3552.81,5630.67,3960.19,6756.35,2760.11,3756.32,2929.35,
Diretores gerais,12310.64,18414.62,13254.32,21285.95,,5207.68,,
Dirigentes das áreas de apoio da administração pública,4191.38,4993.61,4344.22,6138.57,3391.98,3397.2,4880.3,2815.41
Dirigentes de empresas - empregadores com mais de 5 empregados,3503.87,5475.45,3587.55,5912.87,3416.77,4432.74,2465.33,6044.61
Dirigentes e administradores de organizações de interesse público,1389.44,3200.63,,3744.78,,,,
Dirigentes gerais da administração pública,,8559.23,,,,,,
Eletricistas-eletrônicos de manutenção industrial,,1434.97,,1519.28,,1396.03,,1177.99
"Eletricistas-eletrônicos de manutenção veicular (aérea, terrestre e naval)",,1635.35,,1727.8,,1544.82,,1668.97
Eletrotécnicos na manutenção de máquinas e equipamentos,,2132.83,,2119.72,,2114.85,,
Encanadores e instaladores de tubulações,,1544.95,,1589.2,,1508.16,,1546.12
Enfermeiros de nível superior e afins,3022.25,3180.15,3010.99,3555.2,3005.18,2787.96,3157,2620.25
Engenheiros agrimensores e de cartografia,,5003.8,,,,,,
Engenheiros civis e afins,6149.81,7969.93,6012.08,8451.65,,6277.4,,5196.23
Engenheiros eletroeletrônicos e afins,,7715.93,,7588.48,,8321.99,,
Engenheiros em computação - desenvolvedores de software,,6637.33,,,,,,
Engenheiros mecânicos,,6408.94,,6306.07,,5273.84,,
Engenheiros químicos,,8092.05,,8489.88,,,,
Entregadores externos (Exceto carteiros),1459.64,1052.06,1506.18,1195.48,1360.24,952.14,,979.75
"Entrevistadores, recenseadores e afins",1562.11,2724.71,1183.57,3568.72,1931.51,1885.94,,
Escritores e redatores,2484.74,4087.91,,4874.82,,,,
Escriturários de apoio a produção,1134.64,1516.29,1183.21,1953.62,1030.29,1269.01,,1347.86
Escriturários de contabilidade,1399.63,1882.85,1462.03,1996.88,1316.26,1634.13,1211.76,2105.54
Escriturários de finanças,1729.83,2373.14,1923.47,2737.97,1164.82,1570.47,,
Escriturários de serviços de biblioteca e documentação,1248.19,1604.83,1515.27,1991.75,844.17,1173.31,,
"Escriturários em geral, agentes, assistentes e auxiliares administrativos",1475.47,1725.73,1567.27,1818.49,1328.69,1620.47,1402.11,1468.26
Especialista em computação,,2242.88,,2818.91,,,,
Estucadores e gesseiros,,1455.87,,1589.31,,1296.36,,1777.11
Extrativistas florestais,106.83,1044.67,126.4,1565.07,112.93,693.78,75,998.36
Farmacêuticos,3358.95,3351.52,3522.89,3603.19,2703.75,2546.45,,
Ferramenteiros e afins,,2625.26,,3026.61,,1913.45,,
"Filólogos, tradutores e intérpretes",2806.65,4045.02,2670.32,,,,,
Fiscais e cobradores dos transportes públicos,1087.1,1152.34,1105.71,1216.24,1100.34,1113.34,1007.49,1129.38
Fisioterapeutas e afins,3157.72,3749.49,3204.91,3939.24,3026.91,3020.24,,
Forneiros metalúrgicos (2ª fusão e reaquecimento),,1595.41,,,,,,
Fotógrafos,1800.03,2235.65,1770.98,2407.78,1977.67,1699.37,,
"Garçons, barmen e copeiros",857.83,1223.18,947.26,1455.98,786.17,1058.86,878.22,996.62
Garimpeiros e operadores de salinas,,1525.79,,1691.21,,1659.5,,1138.92
Geólogos e geofísicos,,8042.35,,,,,,
Gerentes de áreas de apoio,3153.18,4351.81,3398.89,4807.28,2622.38,3399.09,2030.07,2703.73
Gerentes de produção e operações,2966.46,4190.28,3287.11,4619.36,2347.58,3365.27,1911.97,3040.25
Guardas e vigias,1224.6,1220.71,1302.6,1330.88,1131.73,1145.81,1270.38,1210.13
Guias de turismo,1205.17,1733.63,,,,,,
Inspetores de alunos e afins,995.18,1378.25,1081.95,1478.02,947.02,1357.7,841.11,
Inspetores de polícia e detetives,5656.25,5284.46,5295.57,4618.65,,6779.19,,
Inspetores e revisores de produção têxtil,1000.45,,,,,,,
Instaladores de produtos e acessórios,,1571.14,,1728.91,,1398.98,,
Instaladores e mantenedores de sistemas de alarmes de segurança e de incêndio,,1242.14,,1260.51,,1261.88,,
"Instaladores e reparadores de linhas e cabos elétricos, telefônicos e de comunicação de dados",,1635.71,,1885.07,,1386.59,,1357.88
Instaladores-reparadores de aparelhos de telecomunicações,,1449.73,,1769.84,,1125.17,,
Instrutores e professores de escolas livres,1275.56,1762.22,1553.47,2012.44,886.74,1269.24,849.16,1671.83
joalheiros e artesãos de metais preciosos e semipreciosos,1118.19,1658.54,1296.94,1722.79,,1641.06,,
Juizes e desembargadores,,25908.7,,25280.49,,,,
Laboratoristas industriais auxiliares,1186.95,1710.72,,,,,,
Legisladores,,4159.58,,4733.18,,3657.96,,
Leiloeiros e avaliadores,,4258.51,,,,,,
Locutores e comentaristas,2353.26,2304.06,,2756.15,,1913.29,,
Lubrificadores,,1711.21,,,,,,
Magarefes e afins,1077.07,1162.84,1155.94,1143.16,982.16,1187.46,,1139.76
Mantenedores de carroçarias de veículos,,1512.59,,1631.81,,1375.14,,1583.22
"Mantenedores de elevadores, escadas e portas automáticas)",,2159.48,,,,,,
Marceneiros e afins,835.95,1541.29,1000.94,1620.16,885.42,1368.25,,1961.42
Mecânicos de instrumentos de precisão (exceto técnicos),,1544.33,,1059.51,,,,
Mecânicos de manutenção aeronáutica,,3271.74,,2824.85,,,,
"Mecânicos de manutenção de aparelhos térmicos, de climatização e de refrigeração(exceto técnicos)",,1612.81,,2000.11,,1248.43,,1967.17
Mecânicos de manutenção de bicicletas e equipamentos esportivos e de ginástica,,968.74,,1409.43,,681.51,,745.4
"Mecânicos de manutenção de bombas, motores, compressores  e equipamentos de transmissão",,2169.22,,1834.21,,,,
Mecânicos de manutenção de máquinas industriais,1561.95,1972.26,,2195.58,,1760.26,,1773.42
Mecânicos de manutenção de máquinas pesadas e equipamentos agrícolas,,2223.02,,1719.51,,2636.35,,2327.75
Mecânicos de manutenção de veículos automotores,1645.83,1518.23,,1759.71,,1321.65,,1400.3
Mecânicos de manutenção metroferroviária,,2162.78,,,,,,
Médicos,7596,10488.44,7500.88,10329.24,8743.81,10555.28,,
Militares da aeronáutica,4229.29,3444.28,4082.65,3755.08,,3208.52,,3146.86
Militares da marinha,3542.57,3995.59,,5079.99,,3248.29,,2386.73
Militares do exército,4678.85,2668.53,,2851.73,,2384.61,,3078.44
Mineiros e afins,,1146.72,,1271.47,,1103.66,,
"Ministros de cultos religiosos, missionários e afins",635.14,2024.75,597.97,2327.75,724.69,1744.79,,2011.98
Moleiros,123.16,463.89,129.07,799.18,108.72,384.19,180.55,333.81
Montadores de aparelhos e acessórios mecânicos em linhas de montagem,,1571.38,,1471.96,,1634.37,,
Montadores de equipamentos eletro-eletrônicos,1119.55,1626.58,1115.44,1938.39,1076.1,1307.88,,1854.94
Montadores de máquinas industriais,,1708.03,,1753.89,,1641.26,,
Montadores de móveis e artefatos de madeira,,1204.04,,1255.53,,1178.3,,1108.72
Montadores de veículos automotores (linha de montagem),,2081.81,,2213.02,,1928.43,,
Mordomos e governantas,1752.02,,1848.99,,,,,
Músicos e cantores populares,1544.64,1681.62,,1547.52,,1693.23,,2023.35
Nutricionistas,2724.5,,2810.6,,2821.64,,1719.53,
Operadores da preparação da tecelagem,983.59,1472.55,,,,,,
"Operadores de  máquinas e instalações de produtos farmacêuticos, cosméticos e afins",1202.4,1156,927.99,1200.34,1429.03,1042.44,,
Operadores de acabamento de chapas e metais,,1475.07,,1757.25,,1235.11,,
Operadores de destilação e reação,,1647.33,,,,,,
Operadores de equipamentos de elevação,,2011.29,,1922.75,,2217.38,,1754.86
Operadores de equipamentos de movimentação de cargas,,1503.77,,1550.83,,1466.17,,1421.99
Operadores de equipamentos médicos e odontológicos,1837.43,2136.44,1972.64,2395.65,1591.28,1780.95,,
Operadores de fornos de 1ª fusão e aciaria,,1409.39,,,,1257.79,,
Operadores de instalações de captação e distribuição de águas,,1488.26,,1478.94,,1488.04,,
Operadores de instalações de captação e tratamento de esgotos,,1316.08,,,,,,
"Operadores de instalações de distribuição de energia térmica, elétrica e nuclear",,5961.77,,,,,,
Operadores de instalações de refrigeração e ar condicionado,,1201.3,,,,1129.6,,
"Operadores de instalações e equipamentos de fabricação de  cerâmicas, vidros e porcelanas",,1547.01,,1832.14,,1417.58,,
Operadores de instalações e equipamentos de fabricação de materiais de construção,,1815.84,,,,2177.23,,
"Operadores de instalações e máquinas de produtos plásticos, de borracha e parafinas",1131.23,1505.93,1195.73,1618.7,1009.41,1440.85,1162.42,1186.98
Operadores de laminação,,1625.03,,,,,,
Operadores de máquina na extração de minerais sólidos,,2040.5,,1719.4,,2411.78,,
Operadores de máquinas a vapor e caldeiras,,1799.94,,2040.8,,1474,,
Operadores de máquinas de costura de roupas,891.16,1010.87,982.74,1072.91,794.97,874.78,791.72,1155.7
Operadores de máquinas de costurar calçados,920.25,1200.36,1022.51,1237.95,760.35,,,
Operadores de máquinas de costuras - acabamento de roupas,666.28,1107.18,731.46,1133.39,589.15,,654.26,
Operadores de máquinas de desdobramento de madeiras,,1242.92,,1335.76,,1232.86,,957.89
Operadores de máquinas de escritório,1243.29,1831.47,1310.66,2701.61,1056.41,1249.63,,
Operadores de máquinas de fabricar papel e papelão,1102.41,1421.02,,1438.71,,1403.9,,
Operadores de moagem e mistura de materiais (tratamentos químicos e afins),,1298.47,,1522.71,,1071.52,,
Operadores de outras instalações industriais  outros trabalhadores elementares industriais,1077.96,1184.08,1100.43,1249.78,1009.86,1117.65,,1069.35
Operadores de processo termoquímicos e afins,,1694.43,,,,,,
Operadores de tear e máquinas similares,648.14,1589.81,1011.78,1285.6,270.02,2231.78,,
Operadores de telemarketing,965.68,1038.24,987.33,1142.63,964.96,973.53,878.93,886.95
Operadores de usinagem convencional (produção em série),1460.98,1596.37,,1599.1,,1602.22,,
"Operadores polivalentes de instalações químicas, petroquímicas, e afins",,3288.74,,,,,,
Outras ocupações ou ocupações mal definidas,,2276.42,,,,,,
"Outros engenheiros, arquitetos e afins",1807.32,2607.67,2168.74,2998.48,,1714.33,,
Outros trabalhadores dos serviços,884.46,958.24,941.87,1112.81,846.85,876.81,885.47,840.76
