Profissão,"Feminino, Todas as Cores","Masculino, Todas as Cores","Feminino, Cor Branca","Masculino, Cor Branca","Feminino, Cor Parda","Masculino, Cor Parda","Feminino, Cor Preta","Masculino, Cor Preta"
"Padeiros, confeiteiros e afins e operadores na fabricação de pães, massas e doces",848.01,1189.86,965.31,1433.82,739.27,978.8,660.34,1011.54
Pescadores e caçadores,287.73,485.63,460.41,651.76,199.87,435.73,438.36,481.92
"Pilotos de aviação comercial, navegadores, mecânicos de vôo e afins",,9521.81,,,,,,
Pintores de obras e revestidores de interiores (revestimentos flexíveis),1227.79,1352.93,,1419.85,,1295.89,,1339.63
Policiais e guardas de trânsito,3194.75,2766.19,3572.68,3160.81,2655.2,2526.1,,2240.28
Praças especiais de polícia militar,,2841.21,,,,2835.67,,
Preparadores e operadores de máquinas - ferramenta convencional,1321.55,1795.49,,1772.52,,1796.88,,1908.67
Preparadores e operadores de usinagem de madeiras convencional,903.42,1254.71,,1556.63,,879.14,,
Procuradores de empresas e autarquias,9801.39,15265.51,,16744.15,,,,
Produtores agrícolas,794.54,1077.92,1532.46,1814.73,351.95,591.98,227.39,479.49
Produtores de espetáculos,,3633.5,,4135.41,,,,
Produtores na agropecuária em geral,488.26,1288.48,1090.59,1969.53,143.85,592.17,,284.95
Produtores na pecuária,1260.18,1782.06,2168.1,2426.34,386.09,1131.79,167.94,751.69
Professores (com formação de nível médio) na educação infantil,1115,,1175.33,,1045.08,,1131.8,
Professores (com formação de nível médio) no ensino fundamental,1325.74,1346.36,1518.25,,1147.27,1344.58,1234.34,
Professores (com formação de nível médio) no ensino profissionalizante,1569.37,1568.75,,,,,,
Professores (com formação superior) da educação infantil,1736.41,1889.56,1908.5,1792.8,1489.23,,1449.35,
Professores (com formação superior) de disciplinas da educação geral de 1ª A 4ª séries do ensino fundamental,2045.09,2378.59,2176.36,2460.13,1937.29,1904.1,1738.53,1949.26
Professores (com formação superior) de disciplinas da educação geral de 5ª a 8ª séries do ensino fundamental,2294.89,2205.57,2405.91,2204.74,2110.06,2286.4,2191.93,
Professores (com formação superior) de disciplinas da educação geral do ensino médio,2685.6,2902.86,2751.73,3015.31,2507.42,2886.62,2802.03,2189.33
Professores de alunos com deficiências físicas e mentais,2137.94,1609.74,2099.18,,2287.06,,,
"Professores de educação física, ginástica e desportos",1934.42,2076.27,2083.52,2308.46,1625.33,1900.72,1615.96,1421.4
Professores do ensino superior,5792.49,6943.7,5752.15,7379.88,6120.29,6167.16,5765.12,5666.98
Professores e instrutores (com formação superior) do ensino profissional,2780.08,3186.8,2588.18,3164.87,3815.05,3042.59,,
Professores leigos na educação infantil  e no ensino fundamental,1206.69,1140.47,1545.56,,851.25,,,
Profissionais da informação,2531.46,4327.62,2523.81,,2794.13,,,
"Profissionais de marketing, publicidade e comercialização",2835.97,3986.68,2896.67,4543.26,2120.61,2831.88,,
Profissionais de recursos humanos,3099,3969.09,3592.86,3771.35,2252.19,2599.81,,
Profissionais do jornalismo,3496,4386.61,3719.26,4854.06,1537.25,2912.03,,
Profissionais em pesquisa e análise econômica,4330.26,6306.86,4795.04,6341.09,3307.49,5584.21,,
Programadores de informática,2946.43,3203.9,3230.85,3518.5,,,,
"Programadores, avaliadores e orientadores de ensino",2525.5,2560.07,2924.36,2836.2,1935.06,1988.2,2255.38,
"Promotores, defensores públicos e afins",,21217.26,,,,,,
Psicólogos e psicanalistas,3410.37,6255.22,3522.03,5140.04,2509.2,,,
Químicos,3630.32,4065.55,3404.92,4477.8,,,,
Recepcionistas,1062.92,1262.43,1096.55,1204.09,1031.61,1376.75,986.93,1122.9
Reparadores de aparelhos eletrodomésticos,,1267.6,,1435.62,,1144.52,,
Repositores e remarcadores do comércio,892.32,948.39,933.61,1000.58,838.63,910.85,928.05,906.44
Representantes comerciais e técnicos de vendas,1726.93,2886.02,2077.13,3253.32,1242.58,2336.8,1115.66,2196.26
Secretárias executivas e bilingües,3170.3,,3532.45,,2627.89,,2134.47,
Secretários de expediente e estenógrafos,1385.92,2111.61,1518.31,1997.71,1162.03,2428.4,1124.64,1755.76
Serventuários da justiça e afins,5633,6536.58,5929.86,6647.18,5203.48,6526.37,,
Subtenentes e sargentos da polícia militar,4120.37,4680.4,,4832.85,,4575.98,,4609.66
Subtenentes e sargentos do corpo de bombeiros,,4624.4,,4654.13,,4889.95,,
Supervisores da construção civil,3602.83,2654.09,,3039.38,,2431.35,,1955.1
"Supervisores da fabricação de alimentos, bebidas e fumo",,1619.69,,,,,,
"Supervisores da indústria da madeira, mobiliário e da carpintaria veicular",,1655.93,,,,,,
"Supervisores da indústria de produtos farmacêuticos, cosméticos e afins",3273.67,,,,,,,
"Supervisores da reparação e manutenção de máquinas e equipamentos industriais, comerciais e  residenciais",,3155.59,,,,,,
Supervisores de manutenção eletromecânica,,4676.11,,,,4390.98,,
Supervisores de montagem metalmecânica,,3294.27,,3829.61,,2866.61,,
Supervisores de serviços administrativos (exceto contabilidade e controle),2515.62,2893.72,2701.51,2875.94,2340.43,2636.8,2107.11,2763.62
"Supervisores de serviços contábeis, financeiros e de controle",1956.37,2322.16,1976.86,2571.92,1875.19,1733.59,2054.26,2842.41
Supervisores de trabalhadores de atendimento ao público,1995.09,2635.07,,,,,,
"Supervisores de usinagem, conformação e tratamento de metais",1408.83,2312.9,,2588.64,,2029.94,,
Supervisores de vendas e de prestação de serviços do comércio,1883.16,2291.26,1937.71,2625.94,1981.9,1890.12,,
"Supervisores dos serviços de proteção, segurança e outros serviços",,1998.25,,,,,,
"Supervisores dos serviços de transporte, turismo, hotelaria e administração de edifícios",1608.91,2913.78,1723.11,3200.93,1420.38,2656.81,,
Supervisores na agropecuária,,2094.18,,2608.65,,1734.48,,
Técnicos agrícolas,,2585.45,,2803.29,,2222.83,,
Técnicos agropecuários,,2404.72,,,,2416.08,,
Técnicos de controle da produção,1437.72,2255.04,1474.09,2458.25,1389.28,1853.5,,
Técnicos de laboratório de análises clínicas,1490.74,1937.93,1337.99,1764.99,1697.71,2000.11,,
Técnicos de odontologia,1440.09,2396.68,1404.22,2307.76,1464.88,2788.39,,
Técnicos de planejamento de produção,1326.87,2156.54,1487.29,2645.95,1152.99,1668.33,,1196.04
Técnicos de segurança de trabalho,1849.79,2405.4,2113.2,2800.56,1676.43,2050.29,,2133.23
Técnicos e analistas de seguros e afins,2703.04,4600.4,2833.75,5000.38,,,,
Técnicos e auxiliares de enfermagem,1589.02,1910.97,1681.36,2045.26,1512.07,1798.99,1479.44,1768.94
Técnicos e fiscais de tributação e arrecadação,6442.48,5983.88,5810.37,6577.26,,5329.01,,
Técnicos em administração,3567.47,3169.91,3837.24,3506.4,2558.77,2910.44,3860.71,2371.53
Técnicos em artes gráficas,2154.22,2347.07,1741.66,2764.33,,1757.39,,
Técnicos em construção civil - edificações,2203.1,2790.58,,3113.87,2064.13,2502.97,,
Técnicos em construção civil - obras de infra-estrutura,,2282.79,,,,,,
Técnicos em contabilidade,2547.79,3707.76,2971.63,4002.06,1745.26,3155.99,,
"Técnicos em controle ambiental, utilidades e tratamento de efluentes",3146.97,2827.54,3596.31,3679.57,,1999.69,,
Técnicos em eletricidade e eletrotécnicos,,2198.63,,2401.51,,2026,,1939.52
Técnicos em eletromecânica,,1542.39,,,,,,
Técnicos em eletrônica,1935.57,1868.96,,2124.43,,1556.62,,1765.26
Técnicos em farmácia,3258.29,2220.91,3980.07,,2139.22,,,
Técnicos em fisioterapia e afins,2016.33,1347.2,2357.12,1397.31,1373.42,,,
Técnicos em mecânica veicular,,2424.94,,,,,,
Técnicos em metalurgia (estruturas metálicas),,1707.1,,1594.41,,1908.63,,
Técnicos em mineração,,4214.41,,,,,,
Técnicos em operação de aparelhos de sonorização,,1899.29,,2110.49,,1259.2,,
Técnicos em operação de computadores,1366.16,1542.9,,1507.53,,1688.69,,
Técnicos em programação,3160.65,2595.15,2992.64,2900.32,,1827.07,,1826.63
Técnicos em telecomunicações e telefonia,1746.07,2052.66,1990.06,2191.29,,1971.01,,1649.98
"Técnicos em topografia, agrimensura e hidrografia",,2096.99,,2323.79,,1900.07,,
Técnicos em transportes aeroviários,,3179.61,,,,,,
Técnicos em transportes rodoviários,,1777.6,,2008.38,,1632.73,,
Técnicos em turismo,2003.68,2454.16,2184.38,2639.04,1740.11,2270.36,1379.05,2114.49
Técnicos em veterinária,1216.27,1570.47,1301.42,1708.65,1145.18,,,
Técnicos esportivos,1590.96,2353.28,1711.1,3152.12,1181.33,1671.14,,1342.91
"Técnicos marítimos, fluviários e regionais de convés",,2619.05,,,,2896.27,,
"Técnicos marítimos, fluviários e regionais de máquinas",,1401.04,,,,1401.04,,
"Técnicos mecânicos na fabricação e montagem de máquinas, sistemas e instrumentos",,1920.68,,2273.03,,1666.81,,1603.68
"Técnicos mecânicos na manutenção de máquinas, sistemas e instrumentos",,2684.33,,2691.01,,2635.36,,
Técnicos químicos,2249.34,2574.35,2355.19,2787.33,1685.5,1767.27,,
Telefonistas,1162.49,1171.55,1282.42,1110.93,1020.44,,965.7,
Telhadores (revestimentos rígidos),,1655.5,,1735.89,,,,
Tenentes da polícia militar,,5130.64,,5822.11,,4521.34,,
Tenentes do corpo de bombeiros,,6164.65,,,,,,
"Tintureiros, lavadeiros e afins, à máquina e à mão",917.25,1277.45,1233.97,1127.89,737.01,1246.32,787.93,
Trabalhadores agrícolas,121.07,434.81,111.68,510.48,117.23,404.2,182.23,455.35
Trabalhadores artesanais da confecção de calçados e artefatos de couros e peles,,1153.03,,1365.64,,866.42,,
Trabalhadores artesanais da confecção de roupas,540.77,,621.67,,504.36,,,
Trabalhadores artesanais da tecelagem,297.53,,335.87,,216.71,,,
Trabalhadores artesanais de materiais de construção,,876.63,,943.56,,837.11,,
Trabalhadores auxiliares dos serviços funerários,,1045.57,,,,928.11,,
Trabalhadores da extração de minerais líquidos e gasosos,,3357.68,,5394.4,,1772.49,,
Trabalhadores da fabricação e instalação de artefatos de tecidos e couros,1073.21,1179.7,1237.54,1233.19,863.69,1147.31,,1107.54
Trabalhadores da fabricação e refino de açúcar,,1714.53,,2075.49,,1321.36,,
Trabalhadores da impressão gráfica,808.62,1648.15,,1746.51,,1512.51,,
Trabalhadores da irrigação e drenagem,,1382.83,,,,,,
Trabalhadores da mecanização agropecuária,,1463.25,,1615.83,,1383.23,,1300
"Trabalhadores da pasteurização do leite, fabricação de laticínios e afins ( inclusive artesanais)",704.92,1258.89,787.03,1401.77,627.91,1117.34,,
"Trabalhadores da pintura de equipamentos, veículos, estruturas metálicas e de compósitos",1154.13,1653.08,,1844.36,,1520.37,,1346.54
Trabalhadores da pré-impressão gráfica,1134.42,1896.32,,2283.81,,1444,,
Trabalhadores da preparação da confecção de calçados,934.65,1124.36,988.44,1228.23,893,992.87,,
Trabalhadores da preparação da confecção de roupas,812.9,1176.63,953.98,,731.99,1209.85,423.46,
"Trabalhadores de acabamento, tingimento e estamparia das indústrias têxteis",930.52,1247.88,926.19,1611.24,,944.57,,
Trabalhadores de beneficiamento de minérios,,971.7,,,,,,
Trabalhadores de beneficiamento de pedras,,1514.43,,1505.53,,1574.5,,1371.26
Trabalhadores de caldeiraria e serralheria,858.41,1667.08,886.41,1821.18,888.39,1547.22,,1524.14
Trabalhadores de cargas e descargas de mercadorias,904.16,981.47,968.18,1134.83,899.52,913.34,,933.74
Trabalhadores de embalagem e de etiquetagem,988.47,1037.76,1023.93,1110.11,949.51,990.62,940.88,951.06
Trabalhadores de estruturas de alvenaria,3520.01,1401.65,,1503.19,,1351.57,,1319.9
Trabalhadores de estruturas de concreto armado,,1301.13,,1536.21,,1291.61,,1065.12
Trabalhadores de fabricação e conservação de alimentos ( inclusive artesanais),733.77,1326.08,819.16,1521.97,653.26,1141.05,713.13,1369.05
Trabalhadores de forjamento de metais,,1479.31,,1425.67,,1508.55,,
Trabalhadores de fundição de metais e de compósitos,,1163.36,,1393.11,,820.51,,
Trabalhadores de instalações de materiais isolantes,,1567.29,,,,,,
Trabalhadores de instalações elétricas,,1629.12,,1854.1,,1505.86,,1305.08
Trabalhadores de laboratório fotográfico,,2016.7,,,,,,
Trabalhadores de manobras de transporte sobre trilhos,,1186.9,,,,,,
Trabalhadores de moldagem de metais e de compósitos,,1475.76,,1525.21,,1437.41,,
"Trabalhadores de montagem de estruturas de madeira, metal e compósitos (obras civis e afins)",,1249.15,,1413.29,,1182.35,,1135.72
Trabalhadores de soldagem e corte de metais e de compósitos,1162.71,1737.19,1198.3,1777.41,,1667.33,,1890.63
Trabalhadores de terraplenagem e fundações,,2133,,2839.11,,1683.68,,1709.86
Trabalhadores de traçagem e montagem de estrutura metálica e de compósitos,,1609.16,,1452.21,,1843.47,,
Trabalhadores de tratamento de superfícies de metais e de compósitos (termoquímicos),,1379.96,,,,,,
Trabalhadores de tratamento térmico de metais e de compósitos,,1751.55,,,,,,
"Trabalhadores de trefilação, estiramento e extrusão de metais e de compósitos",,1714.06,,,,,,
Trabalhadores do acabamento de couros e peles,,1074.24,,,,,,
Trabalhadores do acabamento de madeira e do mobiliário,,1187.04,,,,,,
Trabalhadores do acabamento gráfico,1168.16,1427.28,,1545.79,1107.97,1228.77,,
Trabalhadores dos serviços domésticos em geral,726.38,933.85,805.94,1029.52,672.74,861.54,725.23,906.31
Trabalhadores dos serviços funerários,,1992.33,,1876.89,,,,
Trabalhadores elementares de conservação de vias permanentes,,1532.39,,,,,,
Trabalhadores elementares de serviços de manutenção,,1135.82,,1269.43,,1120.61,,861.75
Trabalhadores na agropecuária em geral,74.68,440.21,56.11,479.05,85.56,413.41,103.13,449.93
Trabalhadores na navegação marítima fluvial e regional,,2231.45,,2154.35,,2302.64,,
Trabalhadores na operação de máquinas de concreto armado,,1420.14,,,,,,
Trabalhadores na pecuária,45.03,590.1,70.82,640.2,34.47,555.15,20.35,629.52
Trabalhadores nos serviços de administração de edifícios,843.88,1184.09,876.33,1229.42,803.12,1157.76,949.67,1135.82
Trabalhadores nos serviços de higiene e embelezamento,1081.84,1500.73,1247.55,1713.4,934.01,1361.23,1002.37,1292.56
Trabalhadores nos serviços de manutenção e conservação de edifícios e logradouros,901.06,1051.36,932.77,1241.23,878.63,964.81,891.14,1002.28
Trabalhadores polivalentes da confecção de calçados,1234.91,1854.42,,,,,,
Trabalhadores polivalentes das indústrias da confecção de roupas,1183.06,1716.72,916.12,1685.36,1594.19,1745.34,,
"Trabalhadores tipográficos, linotipistas e afins",,1734.77,,2143.84,,1429.05,,1506.89
"Ttrabalhadores da fabricação de cachaça, cerveja, vinhos e outras bebidas",1039.66,1618.49,,1807.06,,1402.75,,
Vendedores à domicílio,688.59,1876.28,889.36,2361.9,564.98,1292.05,421.73,1114.33
Vendedores ambulantes,745.81,1118.63,831.23,1315.49,680.7,979.28,814.43,1067.66
Vendedores e demonstradores em lojas ou mercados,1024.72,1476.84,1166.48,1711.91,878.71,1264.08,958.23,1307.02
Vendedores em quiosques e barracas,897.08,1363.86,1222.43,1595.7,730.98,1059.35,,1733.69
Veterinários,3501.78,4679.58,3701.18,4715.02,,4997.93,,
Vidraceiros (revestimentos rígidos),,1290.71,,1496.9,,1197.12,,
Vigilantes e guardas de segurança,1930.7,1763.12,1997.27,1888.56,1691.57,1672.68,2237.23,1726.16
