Categorias,Feminino Branca,Masculino Branca,Feminino Parda,Masculino Parda,Feminino Preta,Masculino Preta
Administradores,"3,230.57","4,639.16","1,851.53","4,076.07",,"4,884.93"
Advogados,"4,312.45","5,740.78","3,020.09","4,558.01","3,649.41","4,375.67"
Afiadores e polidores de metais,,"1,386.83",,"1,345.90",,
Agentes da saúde e do meio ambiente,"1,225.87","2,436.41","1,147.88","1,520.73","1,093.55","1,543.69"
Agrônomos e afins,,"5,302.38",,"5,804.07",,
Ajudantes de obras civis,844.11,900.70,468.11,814.69,370.44,856.17
Alimentadores de linhas de produção,"1,129.62","1,684.50","1,035.73","1,041.39",,
Almoxarifes e armazenistas,"1,255.47","1,490.50","1,077.53","1,229.57","1,074.11","1,217.60"
Analistas de sistemas,"5,822.84","5,002.50","3,152.73","4,379.47",,"5,478.44"
"Aplicadores de revestimentos cerâmicos, pastilhas, pedras e madeiras",,"1,811.07",,"1,383.89",,
Arquitetos,"3,650.08","5,516.76","2,920.99","3,229.75",,
Assistentes sociais e economistas domésticos,"2,164.63","2,046.38","1,888.87","1,432.73","2,278.74",
Atendentes de creche e acompanhantes de idosos,851.75,"1,029.82",674.48,866.79,788.90,
"Atendentes de enfermagem, parteiras práticas e afins","1,390.69","1,465.29","1,475.66","1,445.09","1,125.94",
Atletas profissionais,,"2,923.01",,,,
"Atores, diretores de espetáculos  e afins",,"3,635.52",,,,
Auxiliares de laboratório da saúde,"1,205.99",,"1,318.51",,,
Biólogos e afins,"3,272.23","2,853.40","2,760.13",,,
Bombeiros (exceto do corpo de bombeiros militar),,"1,731.75",,"1,871.84",,
Cabos e soldados da polícia militar,"3,688.90","3,167.57","3,138.25","3,136.02","2,804.25","3,428.61"
Cabos e soldados do corpo de bombeiros,,"3,738.10",,"3,153.47",,
Caixas de banco e operadores de câmbio,"2,390.71","3,215.26","1,791.32","3,881.89",,
Caixas e bilheteiros (exceto caixas de banco),"1,021.20","1,271.80",934.59,984.11,996.44,"1,006.02"
"Camareiros, roupeiros e afins","1,049.08",,955.79,,"1,007.25",
Carteiros e auxiliares de serviços de correios,,"2,430.91",,"1,987.47",,"2,173.72"
Catadores de sucata,440.73,733.81,436.87,613.49,369.51,530.53
Ceramistas (preparação e fabricação),,"1,518.13",,"1,202.66",,
Cinegrafistas,,"3,700.08",,"1,820.30",,
Cirurgiões-dentistas,"4,696.98","6,030.62","4,075.12","5,548.55",,
Cobradores e afins (exceto nos transportes públicos),"1,301.32","1,740.16",993.02,"1,078.81",,"1,056.98"
Coletores de apostas e de jogos,917.29,"1,310.87",813.47,785.74,,
Compradores,"3,118.38","3,295.86","2,257.68","2,739.53",,
Condutores de veículos de tração animal e de pedais,,477.04,,319.47,,
Condutores de veículos sobre rodas (distribuidor de mercadorias),"1,599.38","2,049.07",,"1,775.69",,"1,740.34"
Condutores de veículos sobre rodas (transporte coletivo),,"1,800.37",,"1,683.03",,"1,742.80"
Condutores de veículos sobre rodas (transporte particular),"1,684.51","1,827.46","1,231.47","1,400.35",,"1,521.71"
Condutores e operadores polivalentes,,"1,680.34",,"1,602.21",,"1,643.95"
Contadores e auditores,"4,611.54","5,142.99","3,571.43","5,345.18","3,103.26","5,987.68"
Contínuos,,"1,019.86",,966.22,,"1,016.60"
Corretores de imóveis,"5,329.51","2,873.04","2,366.49","2,347.96",,"2,762.54"
Corretores de seguros,"2,112.93","5,824.05","5,311.30","3,423.79",,
Cozinheiros,997.25,"1,187.34",860.16,"1,107.20",922.31,"1,234.72"
Decoradores de interiores e cenógrafos,"2,345.16","3,446.12","1,325.59","1,179.75",,
Delegados de polícia,,"11,742.81",,,,
"Desenhistas industriais (designer), escultores, pintores e afins",888.01,"1,996.57",502.89,964.83,520.97,"1,073.16"
Desenhistas técnicos e modelistas,"4,264.73","2,449.81","1,401.64","2,140.46",,"1,250.56"
Despachantes de documentos,,"3,543.37",,"2,293.53",,
Diretores de áreas de apoio,"5,940.43","7,697.81",,"8,108.09",,
Diretores de áreas de produção e operações,"3,960.19","6,756.35","2,760.11","3,756.32","2,929.35",
Diretores gerais,"13,254.32","21,285.95",,"5,207.68",,
Dirigentes das áreas de apoio da administração pública,"4,344.22","6,138.57","3,391.98","3,397.20","4,880.30","2,815.41"
Dirigentes de empresas - empregadores com mais de 5 empregados,"3,587.55","5,912.87","3,416.77","4,432.74","2,465.33","6,044.61"
Dirigentes e administradores de organizações de interesse público,,"3,744.78",,,,
Eletricistas-eletrônicos de manutenção industrial,,"1,519.28",,"1,396.03",,"1,177.99"
"Eletricistas-eletrônicos de manutenção veicular (aérea, terrestre e naval)",,"1,727.80",,"1,544.82",,"1,668.97"
Eletrotécnicos na manutenção de máquinas e equipamentos,,"2,119.72",,"2,114.85",,
Encanadores e instaladores de tubulações,,"1,589.20",,"1,508.16",,"1,546.12"
Enfermeiros de nível superior e afins,"3,010.99","3,555.20","3,005.18","2,787.96","3,157.00","2,620.25"
Engenheiros civis e afins,"6,012.08","8,451.65",,"6,277.40",,"5,196.23"
Engenheiros eletroeletrônicos e afins,,"7,588.48",,"8,321.99",,
Engenheiros mecânicos,,"6,306.07",,"5,273.84",,
Engenheiros químicos,,"8,489.88",,,,
Entregadores externos (Exceto carteiros),"1,506.18","1,195.48","1,360.24",952.14,,979.75
"Entrevistadores, recenseadores e afins","1,183.57","3,568.72","1,931.51","1,885.94",,
Escritores e redatores,,"4,874.82",,,,
Escriturários de apoio a produção,"1,183.21","1,953.62","1,030.29","1,269.01",,"1,347.86"
Escriturários de contabilidade,"1,462.03","1,996.88","1,316.26","1,634.13","1,211.76","2,105.54"
Escriturários de finanças,"1,923.47","2,737.97","1,164.82","1,570.47",,
Escriturários de serviços de biblioteca e documentação,"1,515.27","1,991.75",844.17,"1,173.31",,
"Escriturários em geral, agentes, assistentes e auxiliares administrativos","1,567.27","1,818.49","1,328.69","1,620.47","1,402.11","1,468.26"
Especialista em computação,,"2,818.91",,,,
Estucadores e gesseiros,,"1,589.31",,"1,296.36",,"1,777.11"
Extrativistas florestais,126.40,"1,565.07",112.93,693.78,75.00,998.36
Farmacêuticos,"3,522.89","3,603.19","2,703.75","2,546.45",,
Ferramenteiros e afins,,"3,026.61",,"1,913.45",,
"Filólogos, tradutores e intérpretes","2,670.32",,,,,
Fiscais e cobradores dos transportes públicos,"1,105.71","1,216.24","1,100.34","1,113.34","1,007.49","1,129.38"
Fisioterapeutas e afins,"3,204.91","3,939.24","3,026.91","3,020.24",,
Fotógrafos,"1,770.98","2,407.78","1,977.67","1,699.37",,
"Garçons, barmen e copeiros",947.26,"1,455.98",786.17,"1,058.86",878.22,996.62
Garimpeiros e operadores de salinas,,"1,691.21",,"1,659.50",,"1,138.92"
Gerentes de áreas de apoio,"3,398.89","4,807.28","2,622.38","3,399.09","2,030.07","2,703.73"
Gerentes de produção e operações,"3,287.11","4,619.36","2,347.58","3,365.27","1,911.97","3,040.25"
Guardas e vigias,"1,302.60","1,330.88","1,131.73","1,145.81","1,270.38","1,210.13"
Inspetores de alunos e afins,"1,081.95","1,478.02",947.02,"1,357.70",841.11,
Inspetores de polícia e detetives,"5,295.57","4,618.65",,"6,779.19",,
Instaladores de produtos e acessórios,,"1,728.91",,"1,398.98",,
Instaladores e mantenedores de sistemas de alarmes de segurança e de incêndio,,"1,260.51",,"1,261.88",,
"Instaladores e reparadores de linhas e cabos elétricos, telefônicos e de comunicação de dados",,"1,885.07",,"1,386.59",,"1,357.88"
Instaladores-reparadores de aparelhos de telecomunicações,,"1,769.84",,"1,125.17",,
Instrutores e professores de escolas livres,"1,553.47","2,012.44",886.74,"1,269.24",849.16,"1,671.83"
joalheiros e artesãos de metais preciosos e semipreciosos,"1,296.94","1,722.79",,"1,641.06",,
Juizes e desembargadores,,"25,280.49",,,,
Legisladores,,"4,733.18",,"3,657.96",,
Locutores e comentaristas,,"2,756.15",,"1,913.29",,
Magarefes e afins,"1,155.94","1,143.16",982.16,"1,187.46",,"1,139.76"
Mantenedores de carroçarias de veículos,,"1,631.81",,"1,375.14",,"1,583.22"
Marceneiros e afins,"1,000.94","1,620.16",885.42,"1,368.25",,"1,961.42"
Mecânicos de instrumentos de precisão (exceto técnicos),,"1,059.51",,,,
Mecânicos de manutenção aeronáutica,,"2,824.85",,,,
"Mecânicos de manutenção de aparelhos térmicos, de climatização e de refrigeração(exceto técnicos)",,"2,000.11",,"1,248.43",,"1,967.17"
Mecânicos de manutenção de bicicletas e equipamentos esportivos e de ginástica,,"1,409.43",,681.51,,745.40
"Mecânicos de manutenção de bombas, motores, compressores  e equipamentos de transmissão",,"1,834.21",,,,
Mecânicos de manutenção de máquinas industriais,,"2,195.58",,"1,760.26",,"1,773.42"
Mecânicos de manutenção de máquinas pesadas e equipamentos agrícolas,,"1,719.51",,"2,636.35",,"2,327.75"
Mecânicos de manutenção de veículos automotores,,"1,759.71",,"1,321.65",,"1,400.30"
Médicos,"7,500.88","10,329.24","8,743.81","10,555.28",,
Militares da aeronáutica,"4,082.65","3,755.08",,"3,208.52",,"3,146.86"
Militares da marinha,,"5,079.99",,"3,248.29",,"2,386.73"
Militares do exército,,"2,851.73",,"2,384.61",,"3,078.44"
Mineiros e afins,,"1,271.47",,"1,103.66",,
"Ministros de cultos religiosos, missionários e afins",597.97,"2,327.75",724.69,"1,744.79",,"2,011.98"
Moleiros,129.07,799.18,108.72,384.19,180.55,333.81
Montadores de aparelhos e acessórios mecânicos em linhas de montagem,,"1,471.96",,"1,634.37",,
Montadores de equipamentos eletro-eletrônicos,"1,115.44","1,938.39","1,076.10","1,307.88",,"1,854.94"
Montadores de máquinas industriais,,"1,753.89",,"1,641.26",,
Montadores de móveis e artefatos de madeira,,"1,255.53",,"1,178.30",,"1,108.72"
Montadores de veículos automotores (linha de montagem),,"2,213.02",,"1,928.43",,
Mordomos e governantas,"1,848.99",,,,,
Músicos e cantores populares,,"1,547.52",,"1,693.23",,"2,023.35"
Nutricionistas,"2,810.60",,"2,821.64",,"1,719.53",
"Operadores de  máquinas e instalações de produtos farmacêuticos, cosméticos e afins",927.99,"1,200.34","1,429.03","1,042.44",,
Operadores de acabamento de chapas e metais,,"1,757.25",,"1,235.11",,
Operadores de equipamentos de elevação,,"1,922.75",,"2,217.38",,"1,754.86"
Operadores de equipamentos de movimentação de cargas,,"1,550.83",,"1,466.17",,"1,421.99"
Operadores de equipamentos médicos e odontológicos,"1,972.64","2,395.65","1,591.28","1,780.95",,
Operadores de fornos de 1ª fusão e aciaria,,,,"1,257.79",,
Operadores de instalações de captação e distribuição de águas,,"1,478.94",,"1,488.04",,
Operadores de instalações de refrigeração e ar condicionado,,,,"1,129.60",,
"Operadores de instalações e equipamentos de fabricação de  cerâmicas, vidros e porcelanas",,"1,832.14",,"1,417.58",,
Operadores de instalações e equipamentos de fabricação de materiais de construção,,,,"2,177.23",,
"Operadores de instalações e máquinas de produtos plásticos, de borracha e parafinas","1,195.73","1,618.70","1,009.41","1,440.85","1,162.42","1,186.98"
Operadores de máquina na extração de minerais sólidos,,"1,719.40",,"2,411.78",,
Operadores de máquinas a vapor e caldeiras,,"2,040.80",,"1,474.00",,
Operadores de máquinas de costura de roupas,982.74,"1,072.91",794.97,874.78,791.72,"1,155.70"
Operadores de máquinas de costurar calçados,"1,022.51","1,237.95",760.35,,,
Operadores de máquinas de costuras - acabamento de roupas,731.46,"1,133.39",589.15,,654.26,
Operadores de máquinas de desdobramento de madeiras,,"1,335.76",,"1,232.86",,957.89
Operadores de máquinas de escritório,"1,310.66","2,701.61","1,056.41","1,249.63",,
Operadores de máquinas de fabricar papel e papelão,,"1,438.71",,"1,403.90",,
Operadores de moagem e mistura de materiais (tratamentos químicos e afins),,"1,522.71",,"1,071.52",,
Operadores de outras instalações industriais  outros trabalhadores elementares industriais,"1,100.43","1,249.78","1,009.86","1,117.65",,"1,069.35"
Operadores de tear e máquinas similares,"1,011.78","1,285.60",270.02,"2,231.78",,
Operadores de telemarketing,987.33,"1,142.63",964.96,973.53,878.93,886.95
Operadores de usinagem convencional (produção em série),,"1,599.10",,"1,602.22",,
"Outros engenheiros, arquitetos e afins","2,168.74","2,998.48",,"1,714.33",,
Outros trabalhadores dos serviços,941.87,"1,112.81",846.85,876.81,885.47,840.76
"Padeiros, confeiteiros e afins e operadores na fabricação de pães, massas e doces",965.31,"1,433.82",739.27,978.80,660.34,"1,011.54"
Pescadores e caçadores,460.41,651.76,199.87,435.73,438.36,481.92
Pintores de obras e revestidores de interiores (revestimentos flexíveis),,"1,419.85",,"1,295.89",,"1,339.63"
Policiais e guardas de trânsito,"3,572.68","3,160.81","2,655.20","2,526.10",,"2,240.28"
Praças especiais de polícia militar,,,,"2,835.67",,
Preparadores e operadores de máquinas - ferramenta convencional,,"1,772.52",,"1,796.88",,"1,908.67"
Preparadores e operadores de usinagem de madeiras convencional,,"1,556.63",,879.14,,
Procuradores de empresas e autarquias,,"16,744.15",,,,
Produtores agrícolas,"1,532.46","1,814.73",351.95,591.98,227.39,479.49
Produtores de espetáculos,,"4,135.41",,,,
Produtores na agropecuária em geral,"1,090.59","1,969.53",143.85,592.17,,284.95
Produtores na pecuária,"2,168.10","2,426.34",386.09,"1,131.79",167.94,751.69
Professores (com formação de nível médio) na educação infantil,"1,175.33",,"1,045.08",,"1,131.80",
Professores (com formação de nível médio) no ensino fundamental,"1,518.25",,"1,147.27","1,344.58","1,234.34",
Professores (com formação superior) da educação infantil,"1,908.50","1,792.80","1,489.23",,"1,449.35",
Professores (com formação superior) de disciplinas da educação geral de 1ª A 4ª séries do ensino fundamental,"2,176.36","2,460.13","1,937.29","1,904.10","1,738.53","1,949.26"
Professores (com formação superior) de disciplinas da educação geral de 5ª a 8ª séries do ensino fundamental,"2,405.91","2,204.74","2,110.06","2,286.40","2,191.93",
Professores (com formação superior) de disciplinas da educação geral do ensino médio,"2,751.73","3,015.31","2,507.42","2,886.62","2,802.03","2,189.33"
Professores de alunos com deficiências físicas e mentais,"2,099.18",,"2,287.06",,,
"Professores de educação física, ginástica e desportos","2,083.52","2,308.46","1,625.33","1,900.72","1,615.96","1,421.40"
Professores do ensino superior,"5,752.15","7,379.88","6,120.29","6,167.16","5,765.12","5,666.98"
Professores e instrutores (com formação superior) do ensino profissional,"2,588.18","3,164.87","3,815.05","3,042.59",,
Professores leigos na educação infantil  e no ensino fundamental,"1,545.56",,851.25,,,
Profissionais da informação,"2,523.81",,"2,794.13",,,
"Profissionais de marketing, publicidade e comercialização","2,896.67","4,543.26","2,120.61","2,831.88",,
Profissionais de recursos humanos,"3,592.86","3,771.35","2,252.19","2,599.81",,
Profissionais do jornalismo,"3,719.26","4,854.06","1,537.25","2,912.03",,
Profissionais em pesquisa e análise econômica,"4,795.04","6,341.09","3,307.49","5,584.21",,
Programadores de informática,"3,230.85","3,518.50",,,,
"Programadores, avaliadores e orientadores de ensino","2,924.36","2,836.20","1,935.06","1,988.20","2,255.38",
Psicólogos e psicanalistas,"3,522.03","5,140.04","2,509.20",,,
Químicos,"3,404.92","4,477.80",,,,
Recepcionistas,"1,096.55","1,204.09","1,031.61","1,376.75",986.93,"1,122.90"
Reparadores de aparelhos eletrodomésticos,,"1,435.62",,"1,144.52",,
Repositores e remarcadores do comércio,933.61,"1,000.58",838.63,910.85,928.05,906.44
Representantes comerciais e técnicos de vendas,"2,077.13","3,253.32","1,242.58","2,336.80","1,115.66","2,196.26"
Secretárias executivas e bilingües,"3,532.45",,"2,627.89",,"2,134.47",
Secretários de expediente e estenógrafos,"1,518.31","1,997.71","1,162.03","2,428.40","1,124.64","1,755.76"
Serventuários da justiça e afins,"5,929.86","6,647.18","5,203.48","6,526.37",,
Subtenentes e sargentos da polícia militar,,"4,832.85",,"4,575.98",,"4,609.66"
Subtenentes e sargentos do corpo de bombeiros,,"4,654.13",,"4,889.95",,
Supervisores da construção civil,,"3,039.38",,"2,431.35",,"1,955.10"
Supervisores de manutenção eletromecânica,,,,"4,390.98",,
Supervisores de montagem metalmecânica,,"3,829.61",,"2,866.61",,
Supervisores de serviços administrativos (exceto contabilidade e controle),"2,701.51","2,875.94","2,340.43","2,636.80","2,107.11","2,763.62"
"Supervisores de serviços contábeis, financeiros e de controle","1,976.86","2,571.92","1,875.19","1,733.59","2,054.26","2,842.41"
"Supervisores de usinagem, conformação e tratamento de metais",,"2,588.64",,"2,029.94",,
Supervisores de vendas e de prestação de serviços do comércio,"1,937.71","2,625.94","1,981.90","1,890.12",,
"Supervisores dos serviços de transporte, turismo, hotelaria e administração de edifícios","1,723.11","3,200.93","1,420.38","2,656.81",,
Supervisores na agropecuária,,"2,608.65",,"1,734.48",,
Técnicos agrícolas,,"2,803.29",,"2,222.83",,
Técnicos agropecuários,,,,"2,416.08",,
Técnicos de controle da produção,"1,474.09","2,458.25","1,389.28","1,853.50",,
Técnicos de laboratório de análises clínicas,"1,337.99","1,764.99","1,697.71","2,000.11",,
Técnicos de odontologia,"1,404.22","2,307.76","1,464.88","2,788.39",,
Técnicos de planejamento de produção,"1,487.29","2,645.95","1,152.99","1,668.33",,"1,196.04"
Técnicos de segurança de trabalho,"2,113.20","2,800.56","1,676.43","2,050.29",,"2,133.23"
Técnicos e analistas de seguros e afins,"2,833.75","5,000.38",,,,
Técnicos e auxiliares de enfermagem,"1,681.36","2,045.26","1,512.07","1,798.99","1,479.44","1,768.94"
Técnicos e fiscais de tributação e arrecadação,"5,810.37","6,577.26",,"5,329.01",,
Técnicos em administração,"3,837.24","3,506.40","2,558.77","2,910.44","3,860.71","2,371.53"
Técnicos em artes gráficas,"1,741.66","2,764.33",,"1,757.39",,
Técnicos em construção civil - edificações,,"3,113.87","2,064.13","2,502.97",,
Técnicos em contabilidade,"2,971.63","4,002.06","1,745.26","3,155.99",,
"Técnicos em controle ambiental, utilidades e tratamento de efluentes","3,596.31","3,679.57",,"1,999.69",,
Técnicos em eletricidade e eletrotécnicos,,"2,401.51",,"2,026.00",,"1,939.52"
Técnicos em eletrônica,,"2,124.43",,"1,556.62",,"1,765.26"
Técnicos em farmácia,"3,980.07",,"2,139.22",,,
Técnicos em fisioterapia e afins,"2,357.12","1,397.31","1,373.42",,,
Técnicos em metalurgia (estruturas metálicas),,"1,594.41",,"1,908.63",,
Técnicos em operação de aparelhos de sonorização,,"2,110.49",,"1,259.20",,
Técnicos em operação de computadores,,"1,507.53",,"1,688.69",,
Técnicos em programação,"2,992.64","2,900.32",,"1,827.07",,"1,826.63"
Técnicos em telecomunicações e telefonia,"1,990.06","2,191.29",,"1,971.01",,"1,649.98"
"Técnicos em topografia, agrimensura e hidrografia",,"2,323.79",,"1,900.07",,
Técnicos em transportes rodoviários,,"2,008.38",,"1,632.73",,
Técnicos em turismo,"2,184.38","2,639.04","1,740.11","2,270.36","1,379.05","2,114.49"
Técnicos em veterinária,"1,301.42","1,708.65","1,145.18",,,
Técnicos esportivos,"1,711.10","3,152.12","1,181.33","1,671.14",,"1,342.91"
"Técnicos marítimos, fluviários e regionais de convés",,,,"2,896.27",,
"Técnicos marítimos, fluviários e regionais de máquinas",,,,"1,401.04",,
"Técnicos mecânicos na fabricação e montagem de máquinas, sistemas e instrumentos",,"2,273.03",,"1,666.81",,"1,603.68"
"Técnicos mecânicos na manutenção de máquinas, sistemas e instrumentos",,"2,691.01",,"2,635.36",,
Técnicos químicos,"2,355.19","2,787.33","1,685.50","1,767.27",,
Telefonistas,"1,282.42","1,110.93","1,020.44",,965.70,
Telhadores (revestimentos rígidos),,"1,735.89",,,,
Tenentes da polícia militar,,"5,822.11",,"4,521.34",,
"Tintureiros, lavadeiros e afins, à máquina e à mão","1,233.97","1,127.89",737.01,"1,246.32",787.93,
Trabalhadores agrícolas,111.68,510.48,117.23,404.20,182.23,455.35
Trabalhadores artesanais da confecção de calçados e artefatos de couros e peles,,"1,365.64",,866.42,,
Trabalhadores artesanais da confecção de roupas,621.67,,504.36,,,
Trabalhadores artesanais da tecelagem,335.87,,216.71,,,
Trabalhadores artesanais de materiais de construção,,943.56,,837.11,,
Trabalhadores auxiliares dos serviços funerários,,,,928.11,,
Trabalhadores da extração de minerais líquidos e gasosos,,"5,394.40",,"1,772.49",,
Trabalhadores da fabricação e instalação de artefatos de tecidos e couros,"1,237.54","1,233.19",863.69,"1,147.31",,"1,107.54"
Trabalhadores da fabricação e refino de açúcar,,"2,075.49",,"1,321.36",,
Trabalhadores da impressão gráfica,,"1,746.51",,"1,512.51",,
Trabalhadores da mecanização agropecuária,,"1,615.83",,"1,383.23",,"1,300.00"
"Trabalhadores da pasteurização do leite, fabricação de laticínios e afins ( inclusive artesanais)",787.03,"1,401.77",627.91,"1,117.34",,
"Trabalhadores da pintura de equipamentos, veículos, estruturas metálicas e de compósitos",,"1,844.36",,"1,520.37",,"1,346.54"
Trabalhadores da pré-impressão gráfica,,"2,283.81",,"1,444.00",,
Trabalhadores da preparação da confecção de calçados,988.44,"1,228.23",893.00,992.87,,
Trabalhadores da preparação da confecção de roupas,953.98,,731.99,"1,209.85",423.46,
"Trabalhadores de acabamento, tingimento e estamparia das indústrias têxteis",926.19,"1,611.24",,944.57,,
Trabalhadores de beneficiamento de pedras,,"1,505.53",,"1,574.50",,"1,371.26"
Trabalhadores de caldeiraria e serralheria,886.41,"1,821.18",888.39,"1,547.22",,"1,524.14"
Trabalhadores de cargas e descargas de mercadorias,968.18,"1,134.83",899.52,913.34,,933.74
Trabalhadores de embalagem e de etiquetagem,"1,023.93","1,110.11",949.51,990.62,940.88,951.06
Trabalhadores de estruturas de alvenaria,,"1,503.19",,"1,351.57",,"1,319.90"
Trabalhadores de estruturas de concreto armado,,"1,536.21",,"1,291.61",,"1,065.12"
Trabalhadores de fabricação e conservação de alimentos ( inclusive artesanais),819.16,"1,521.97",653.26,"1,141.05",713.13,"1,369.05"
Trabalhadores de forjamento de metais,,"1,425.67",,"1,508.55",,
Trabalhadores de fundição de metais e de compósitos,,"1,393.11",,820.51,,
Trabalhadores de instalações elétricas,,"1,854.10",,"1,505.86",,"1,305.08"
Trabalhadores de moldagem de metais e de compósitos,,"1,525.21",,"1,437.41",,
"Trabalhadores de montagem de estruturas de madeira, metal e compósitos (obras civis e afins)",,"1,413.29",,"1,182.35",,"1,135.72"
Trabalhadores de soldagem e corte de metais e de compósitos,"1,198.30","1,777.41",,"1,667.33",,"1,890.63"
Trabalhadores de terraplenagem e fundações,,"2,839.11",,"1,683.68",,"1,709.86"
Trabalhadores de traçagem e montagem de estrutura metálica e de compósitos,,"1,452.21",,"1,843.47",,
Trabalhadores do acabamento gráfico,,"1,545.79","1,107.97","1,228.77",,
Trabalhadores dos serviços domésticos em geral,805.94,"1,029.52",672.74,861.54,725.23,906.31
Trabalhadores dos serviços funerários,,"1,876.89",,,,
Trabalhadores elementares de serviços de manutenção,,"1,269.43",,"1,120.61",,861.75
Trabalhadores na agropecuária em geral,56.11,479.05,85.56,413.41,103.13,449.93
Trabalhadores na navegação marítima fluvial e regional,,"2,154.35",,"2,302.64",,
Trabalhadores na pecuária,70.82,640.20,34.47,555.15,20.35,629.52
Trabalhadores nos serviços de administração de edifícios,876.33,"1,229.42",803.12,"1,157.76",949.67,"1,135.82"
Trabalhadores nos serviços de higiene e embelezamento,"1,247.55","1,713.40",934.01,"1,361.23","1,002.37","1,292.56"
Trabalhadores nos serviços de manutenção e conservação de edifícios e logradouros,932.77,"1,241.23",878.63,964.81,891.14,"1,002.28"
Trabalhadores polivalentes das indústrias da confecção de roupas,916.12,"1,685.36","1,594.19","1,745.34",,
"Trabalhadores tipográficos, linotipistas e afins",,"2,143.84",,"1,429.05",,"1,506.89"
"Ttrabalhadores da fabricação de cachaça, cerveja, vinhos e outras bebidas",,"1,807.06",,"1,402.75",,
Vendedores à domicílio,889.36,"2,361.90",564.98,"1,292.05",421.73,"1,114.33"
Vendedores ambulantes,831.23,"1,315.49",680.70,979.28,814.43,"1,067.66"
Vendedores e demonstradores em lojas ou mercados,"1,166.48","1,711.91",878.71,"1,264.08",958.23,"1,307.02"
Vendedores em quiosques e barracas,"1,222.43","1,595.70",730.98,"1,059.35",,"1,733.69"
Veterinários,"3,701.18","4,715.02",,"4,997.93",,
Vidraceiros (revestimentos rígidos),,"1,496.90",,"1,197.12",,
Vigilantes e guardas de segurança,"1,997.27","1,888.56","1,691.57","1,672.68","2,237.23","1,726.16"
